image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,snr_db
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,1,51.03648638725281,1388.0025416162048,14.823477222615296,105.22491017610798,3.706684225547754,0.0036190129938025624,0.99951171875,0.9990229604298974,4.211987575264365,0.004334744913910341,0.97802734375,0.001220703125,0.9893202809230056,600,15.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,2,52.54031753540039,1455.4324736579251,14.826532648299224,109.28514894510015,3.717705636338073,0.003619758947338678,0.999755859375,0.9995112414467253,4.22437933732695,0.004042935429810996,0.97900390625,0.000244140625,0.9898129711157015,600,15.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,3,50.67819285392761,1437.4607668897731,14.942778832009804,108.8517451423602,3.696230940232682,0.0036481393632836435,0.99951171875,0.9990229604298974,4.23743594516666,0.005029315591025864,0.9794921875,0.0009765625,0.989604739707546,600,15.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,4,51.30987334251404,1433.4800980458187,14.824589698900859,105.20545411216426,3.7082977605397187,0.0036192845944582174,0.99951171875,0.9990229604298974,4.241276609429333,0.006738802899372261,0.978515625,0.000244140625,0.9896583219264011,600,15.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,5,50.59944796562195,1442.7397224910633,14.868025066941977,108.0337687190416,3.703341558587392,0.003629888932358881,0.999755859375,0.9995112414467253,4.241524351641985,0.0057769428081720165,0.978515625,0.0009765625,0.9896945895124655,600,15.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,6,50.39160370826721,1401.3548303774987,14.792951746674374,109.80064621725754,3.71938340218605,0.0036115604850279234,0.99951171875,0.9990229604298974,4.224548407199136,0.003660954367570549,0.9775390625,0.00048828125,0.9894438214890304,600,15.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,7,51.43075656890869,1477.5074097828065,14.967110195351893,111.4027493721667,3.713503626085705,0.003654079637537083,0.99951171875,0.9990229604298974,4.239787969472478,0.0059881106598034875,0.9794921875,0.00048828125,0.9898700269817584,600,15.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,0,49.25931239128113,1541.73140671184,15.392574451207517,114.25542990836227,4.616491264030783,0.0037579527468768353,1.0,1.0,4.363337261779309,0.002623295822560867,0.993896484375,0.0,0.9900160466445732,600,20.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,1,51.554943323135376,1469.6515659893762,15.390905272682037,109.87871905979803,4.615454611810761,0.003757545232588388,1.0,1.0,4.365163094105588,0.004238885581253337,0.994140625,0.0,0.9895275141204503,600,20.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,2,48.878058433532715,1542.0633014312798,15.395261057207023,114.08673052003593,4.610692288082496,0.0037586086565446833,1.0,1.0,4.368472323846603,0.005642842617104003,0.994140625,0.0,0.9900164532526532,600,20.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,3,51.25465679168701,1526.5016223952298,15.407365005200335,113.20079632200252,4.618715458108778,0.003761563721972738,1.0,1.0,4.362263038559375,0.004261314932329803,0.994140625,0.0,0.9899067483590194,600,20.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,4,51.376564502716064,1517.1534876010269,15.383381899640245,109.40449890105938,4.60605900834027,0.0037557084715918567,1.0,1.0,4.370688573847564,0.00487471501930387,0.994873046875,0.0,0.9898603654637707,600,20.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,5,50.33193802833557,1525.6040878680133,15.39020150516587,112.3960901598352,4.608710766643107,0.003757373414347136,1.0,1.0,4.356266526080067,0.003138206502670321,0.994873046875,0.000244140625,0.9899120606535126,600,20.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,6,50.33099865913391,1481.7481525575074,15.400645888074607,114.28526223282358,4.619379076073163,0.0037599233125182145,1.0,1.0,4.347899890297962,0.0016901367044723258,0.995361328125,0.0,0.9896064348982024,600,20.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,7,52.802406787872314,1565.1702215202345,15.419545984689325,116.22877795764173,4.615571546230216,0.0037645375939182922,1.0,1.0,4.378573505581158,0.0051673383077114115,0.995361328125,0.000244140625,0.9901483265061658,600,20.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,0,50.574888467788696,1635.0936063111153,20.204864360823606,119.2091313517026,5.770162338477701,0.004932828213091701,1.0,1.0,4.537903240945681,0.00335491813188648,1.0,0.0,0.9876429922526532,600,30.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,1,48.87006855010986,1561.2895436998633,20.212534515307983,114.70872643535911,5.769370259068357,0.004934700809401363,1.0,1.0,4.537790696740097,0.002963283571456205,1.0,0.0,0.9870539487074196,600,30.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,2,49.36357879638672,1638.0781376276386,20.213341756328372,119.10578866389805,5.770314690686429,0.0049348978897286065,1.0,1.0,4.538785672961067,0.00411824614707982,1.0,0.0,0.9876603311575829,600,30.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,3,50.010438442230225,1624.6338344659657,20.211175721170633,117.76123374378096,5.770315159238068,0.004934369072551424,1.0,1.0,4.528915706265494,0.003295955890061505,1.0,0.0,0.9875595501629977,600,30.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,4,49.51237344741821,1610.5700099897676,20.203591395123023,113.84335569910117,5.769526251264223,0.004932517430449957,1.0,1.0,4.529449844077064,0.0022759659771427105,1.0,0.0,0.9874556267223358,600,30.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,5,48.07744526863098,1618.3098266196976,20.20579067083826,116.98242677557147,5.769609074451144,0.0049330543629976225,1.0,1.0,4.52919579564659,0.001687343043061271,1.0,0.0,0.987514263129055,600,30.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,6,48.72692012786865,1572.2829091333208,20.218254177229703,118.89995036547211,5.771348347083679,0.00493609721123772,1.0,1.0,4.519609667973831,0.0015265557119326439,1.0,0.0,0.9871408293890478,600,30.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,7,49.62150764465332,1662.0917269300498,20.212882715716944,121.2851452401579,5.770868929868245,0.004934785819266832,1.0,1.0,4.549497487004734,0.005389390389982917,1.0,0.0,0.9878388885593872,600,30.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,0,49.12445616722107,1668.4918016946153,23.270310675547876,120.90358394235324,6.286432976346926,0.005681228192272431,1.0,1.0,4.5634653386895065,0.0031180841232519734,1.0,0.0,0.9860530865947837,600,40.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,1,50.473313093185425,1594.1424922473548,23.274826108408774,116.36614748459185,6.28765641939564,0.005682330592873236,1.0,1.0,4.565372018790517,0.0027756076358515206,1.0,0.0,0.9853997831300532,600,40.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,2,48.45660400390625,1672.3151703562885,23.27494819486381,120.83338862346706,6.287549398564065,0.0056823603991366725,1.0,1.0,4.564841452608626,0.004089619879579475,1.0,0.0,0.9860821999301095,600,40.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,3,48.325587034225464,1659.5404402371882,23.273515191467126,119.33424109758651,6.287191471768187,0.005682010544791779,1.0,1.0,4.553356349851494,0.003186867772272577,1.0,0.0,0.9859759276561282,600,40.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,4,49.186376333236694,1643.9853837476237,23.27031982080929,115.37965186823895,6.2864551648112315,0.005681230425002268,1.0,1.0,4.556299806982299,0.0019622691943422597,1.0,0.0,0.9858451783994804,600,40.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,5,49.03363823890686,1651.500430855886,23.270554945749105,118.56598761698483,6.286217204791934,0.0056812878285520275,1.0,1.0,4.55832262778955,0.0015030601397882607,1.0,0.0,0.9859094466395693,600,40.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,6,49.841461420059204,1604.7869885259715,23.27668801682148,120.4785710127021,6.287517632373747,0.005682785160356807,1.0,1.0,4.544520375079074,0.0013312116101237088,1.0,0.0,0.9854954656392113,600,40.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,7,49.940712451934814,1696.6154736385874,23.274753945953073,123.02749192284769,6.287353699539513,0.005682312975086199,1.0,1.0,4.5773259113266604,0.00524761089754021,1.0,0.0,0.9862816564462673,600,40.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,0,50.07228994369507,1679.4406859671135,24.494230796753534,121.45143351249604,6.460752181667558,0.005980036815613656,1.0,1.0,4.565345578418069,0.003026467576321253,1.0,0.0,0.985415245086403,600,50.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,1,49.58623814582825,1604.918954330974,24.498405269568707,116.90247036651134,6.462150216895271,0.005981055974015798,1.0,1.0,4.5684945771619905,0.002729143760847234,1.0,0.0,0.9847354252976712,600,50.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,2,48.570433616638184,1683.5293182884952,24.498128050375854,121.39287694995443,6.461960827678715,0.0059809882935487925,1.0,1.0,4.567034411472644,0.0040526121082206604,1.0,0.0,0.9854483508043204,600,50.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,3,50.18002533912659,1670.9663257568327,24.497114101886144,119.84400933653937,6.461535713648927,0.005980740747530797,1.0,1.0,4.55571261951922,0.003114381300289891,1.0,0.0,0.9853395524946975,600,50.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,4,49.80796146392822,1654.9397002990686,24.49478280882568,115.8779678943332,6.460910203390806,0.005980171584185957,1.0,1.0,4.558632496722915,0.0018155001881174327,1.0,0.0,0.9851989877308526,600,50.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,5,50.447129011154175,1662.383669043625,24.49432010026915,119.07930623884859,6.460596567927799,0.005980058618229773,1.0,1.0,4.5609035062222745,0.0014525472550946633,1.0,0.0,0.985265543354164,600,50.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,6,48.35690379142761,1615.4531284961236,24.498894028888273,120.98902824723939,6.46191511045924,0.005981175300021551,1.0,1.0,4.54636537742224,0.0012685963697558846,1.0,0.0,0.98483466118779,600,50.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,7,48.26301860809326,1707.92028849214,24.497982719585835,123.59192882613586,6.461716795870395,0.0059809528123988855,1.0,1.0,4.57953416532172,0.0051037849398232775,1.0,0.0,0.985656249366758,600,50.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,0,49.51225566864014,1682.9417719367207,24.910256804950414,121.62585636023573,6.516491811577314,0.006081605665271097,1.0,1.0,4.565455031843754,0.0029646724255990714,1.0,0.0,0.9851983846260564,600,60.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,1,49.492161989212036,1608.3655156169802,24.914405379508892,117.0732657499062,6.517945303161861,0.006082618500856663,1.0,1.0,4.568921079224099,0.0026916234721764258,1.0,0.0,0.9845094879630321,600,60.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,2,48.257365226745605,1687.1142879926174,24.913990086219357,121.5710930861262,6.517718094382776,0.006082517110893398,1.0,1.0,4.567336203802153,0.0040397626290795755,1.0,0.0,0.985232778678045,600,60.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,3,50.18500876426697,1674.6182527652118,24.913093707723768,120.00642289105708,6.517286418050244,0.006082298268487248,1.0,1.0,4.556002149084767,0.0030880419575683984,1.0,0.0,0.9851231206475947,600,60.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,4,49.02009892463684,1658.4425041061115,24.9110638200223,116.0367750818615,6.516702311828141,0.006081802690435132,1.0,1.0,4.558877315874328,0.0017748287962724863,1.0,0.0,0.9849792418137227,600,60.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,5,49.41980814933777,1665.8639958985011,24.910391982698286,119.2428631131314,6.516363189060568,0.006081638667650949,1.0,1.0,4.561298649609667,0.0014367669623100885,1.0,0.0,0.9850465631984185,600,60.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,6,49.81999444961548,1618.8648028666457,24.91446334624599,121.15155327856257,6.517664584891852,0.006082632652892088,1.0,1.0,4.546631280931198,0.0012553070372007557,1.0,0.0,0.9846099172073368,600,60.0
64,64,sobel_x,checkerboard,7.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,7,49.657026529312134,1711.5339295942508,24.91373249137464,123.77173803483765,6.517426941018918,0.006082454221527011,1.0,1.0,4.580087743924105,0.005123113450392642,1.0,0.0,0.9854436233716495,600,60.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,0,48.63585162162781,1570.9316879243565,8.46037281827136,129.04035086642685,1.1698992166120321,0.002065520707585781,0.999267578125,0.998533724340176,4.339535857519207,-0.0027240488725788882,0.883544921875,0.03466796875,0.9946144234766505,600,15.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,1,48.6581027507782,1490.499669619201,7.19412310957376,125.10532051509708,1.1174616820397523,0.0017563777122982813,0.999755859375,0.9995112414467253,4.363509344145098,0.0058850190844981776,0.877685546875,0.031982421875,0.9951733480682945,600,15.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,2,48.92049598693848,1564.033954872456,7.153740419613285,128.61701575549682,1.1333746407101086,0.0017465186571321498,0.999755859375,0.9995112414467253,4.370171776455618,0.010310137779472706,0.877685546875,0.037109375,0.9954260964748706,600,15.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,3,48.994104862213135,1544.8096634442577,8.780171430131292,128.62684622471107,1.1363640539982678,0.0021435965405593974,0.999267578125,0.99853515625,4.411916106636405,0.012269723860742945,0.884521484375,0.032470703125,0.9943163409461362,600,15.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,4,48.625540256500244,1541.2399875539516,6.920585669468969,122.30397699215258,1.309979424585539,0.0016895961107101975,0.999755859375,0.9995112414467253,4.37812823872179,0.009249853772736408,0.87939453125,0.037353515625,0.9955097287084718,600,15.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,5,50.09684920310974,1548.9684192811283,10.299283202259288,127.75043711525262,1.1697141739438572,0.002514473438051584,0.99853515625,0.9970674486803519,4.342931386709717,0.0034495106503529788,0.875732421875,0.0380859375,0.9933508759287429,600,15.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,6,49.43706560134888,1505.1048910347029,8.86158597362246,129.13433471899026,1.1409021922958262,0.002163473138091421,0.999267578125,0.99853515625,4.379674876952975,0.0077338113251292275,0.876220703125,0.033203125,0.9941123133501145,600,15.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,7,49.094789266586304,1588.1635063408394,7.09873153048812,131.647119602549,1.144153602976501,0.0017330887525605762,0.999755859375,0.9995112414467253,4.3536470672923,0.0014224130768159028,0.881591796875,0.03662109375,0.995530226263136,600,15.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,0,49.75029683113098,1654.5692715342575,6.396155398180047,135.0494765618272,1.4135834953516446,0.0015615613765088006,0.99951171875,0.9990234375,4.438902153323711,0.0026913643841733033,0.8974609375,0.0205078125,0.9961342474393658,600,20.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,1,47.28702211380005,1571.7370350065685,4.699299113954604,130.74713563125195,1.4260561014105317,0.0011472898227428232,1.0,1.0,4.4164874931659135,0.002447174016945946,0.895263671875,0.019775390625,0.9970101238252397,600,20.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,2,49.16419291496277,1650.7329548713042,4.663851797389608,134.62626544596418,1.4203300218029382,0.0011386356927220722,1.0,1.0,4.442391162359259,0.004099481664651349,0.900390625,0.017578125,0.9971746782036267,600,20.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,3,50.00022745132446,1634.134162965639,4.6015536816540985,133.9413157906128,1.4266234004555316,0.0011234261918100826,1.0,1.0,4.475038261820347,0.009367039304934066,0.903076171875,0.017578125,0.997184102880939,600,20.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,4,49.22046971321106,1624.9992319083049,4.516321770110737,127.31166772443417,1.4102252340471473,0.0011026176196559418,1.0,1.0,4.4509397844713225,0.005365794205089068,0.90234375,0.017822265625,0.9972207237508617,600,20.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,5,49.40175938606262,1631.7734361695661,8.574677051976678,132.96749988056476,1.3993627709463183,0.0020934270146427437,0.998779296875,0.99755859375,4.435360702938235,0.00472603217694794,0.89453125,0.023681640625,0.9947451791640235,600,20.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,6,49.296790599823,1585.3088723052308,4.6966159276265165,134.62454151955637,1.4274038258612805,0.0011466347479556925,1.0,1.0,4.442652013443547,0.004265545630928768,0.89697265625,0.015869140625,0.9970374127025499,600,20.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,7,50.02370643615723,1675.6589307741747,4.592551642470969,137.36562084773686,1.4148314702045932,0.001121228428337639,1.0,1.0,4.413898633199109,-0.0027552843777334693,0.90087890625,0.015625,0.9972592563091888,600,20.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,0,50.71531844139099,1747.9543359261702,6.523821278941753,141.22022642253933,2.0280539113339597,0.001592729804429139,0.99951171875,0.9990234375,4.511367155670283,0.002203347064879704,0.965087890625,0.001220703125,0.9962677392968134,600,30.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,1,47.133522033691406,1663.0133418560104,4.568132068890014,136.63143161923807,2.0286206012943,0.001115266618381351,1.0,1.0,4.514966033007985,0.0037271832249754647,0.961181640625,0.0,0.9972530995669634,600,30.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,2,50.012778997421265,1746.8076850778605,4.5622181667175505,140.89126345622697,2.02625804031311,0.001113822794608777,1.0,1.0,4.5168339970421725,0.005994098428870721,0.962158203125,0.000244140625,0.9973882538955545,600,30.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,3,49.89738059043884,1732.5155759016725,4.574053808802072,139.5430172736117,2.0267760940459345,0.0011167123556645683,1.0,1.0,4.515942544013648,0.004692543056281795,0.962890625,0.00048828125,0.997359877237224,600,30.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,4,47.36830997467041,1718.4911836699064,4.559761915236359,132.67414224075657,2.0251998182138267,0.0011132231238370016,1.0,1.0,4.513849677377194,0.004864258439351205,0.9619140625,0.000244140625,0.9973466480604813,600,30.0
