arch,activation,optimizer,dataset,seed,epoch,train_acc,test_loss,test_acc,lr,epoch_time,mean_active_frac,min_active_frac,mean_effective_rank,mean_stable_rank,n_layers_measured,n_layers_total,grad_norm
resnet18,silu,adamw,cifar100,0,17,0.8828725961538462,1.2327266468048095,0.686,0.00018128800512565513,18.076165914535522,0.9829607115072363,0.9790573120117188,58.81865445305319,6.606280635384953,17,17,4.0391344514317655
resnet18,silu,adamw,cifar100,0,18,0.9000400641025641,1.215094769859314,0.6935,0.00013551568628929433,18.557167291641235,0.9830077956704533,0.9790496826171875,58.83781657499426,6.714002945843865,17,17,4.325739024099737
resnet18,silu,adamw,cifar100,0,19,0.9174879807692308,1.2150762155532837,0.6987,9.549150281252634e-05,18.05208396911621,0.9829528822618372,0.9793052673339844,58.73818520938649,6.619606775396011,17,17,4.135791148492105
resnet18,silu,adamw,cifar100,0,20,0.9282051282051282,1.2162638437271118,0.6979,6.184665997806823e-05,18.068361043930054,0.9829983360627118,0.9791603088378906,58.776509902056524,6.554753471823299,17,17,4.097654915898395
resnet18,silu,adamw,cifar100,0,21,0.9375400641025641,1.2164418811798097,0.7023,3.511175705587433e-05,18.940213441848755,0.9829747466480031,0.9788799285888672,58.898749856387866,6.672849402708166,17,17,4.347254973133484
resnet18,silu,adamw,cifar100,0,22,0.9435697115384616,1.2190590044021608,0.7029,1.570841943568452e-05,18.067357301712036,0.9829874424373403,0.9789161682128906,58.745616239659924,6.5372994927799,17,17,4.329623964320334
resnet18,silu,adamw,cifar100,0,23,0.9482572115384615,1.2164416275024414,0.7024,3.942649342761118e-06,18.387921810150146,0.9829849741038155,0.9788551330566406,58.879772410673255,6.73587033327888,17,17,4.374822758991705
resnet18,silu,adamw,cifar100,0,24,0.9489983974358974,1.211194612312317,0.7041,0.0,18.446014404296875,0.9829884732470793,0.9789066314697266,58.8712324254653,6.7046654364641975,17,17,4.377641662079638
resnet18,silu,adamw,cifar100,1,0,0.0921875,3.6491252910614014,0.1401,0.000996057350657239,19.6461079120636,0.9876593281241024,0.9799041748046875,48.37724281759823,3.6190124680014217,17,17,2.7226143015072597
resnet18,silu,adamw,cifar100,1,1,0.20150240384615384,3.0154466339111328,0.2497,0.0009842915805643156,19.04412078857422,0.9868754919837502,0.9807910919189453,53.01166871014763,4.297369816723992,17,17,3.201629828379413
resnet18,silu,adamw,cifar100,1,2,0.30741185897435896,2.459831471633911,0.3521,0.0009648882429441258,19.557018518447876,0.9860114770777085,0.9803581237792969,55.28896937650793,4.64565439785228,17,17,3.315457575729944
resnet18,silu,adamw,cifar100,1,3,0.3994391025641026,2.130615855407715,0.4319,0.0009381533400219318,18.295534372329712,0.9853514362783993,0.9799270629882812,56.23768638162052,4.807429720373714,17,17,2.8276190615863
resnet18,silu,adamw,cifar100,1,4,0.46756810897435896,1.911974737739563,0.4882,0.0009045084971874737,18.129307508468628,0.9849462509155273,0.9798145294189453,56.93734247544233,5.023114078185138,17,17,2.8848931851471438
resnet18,silu,adamw,cifar100,1,5,0.5236578525641026,1.8933196796417235,0.4973,0.0008644843137107057,18.5678768157959,0.9846646785736084,0.9799957275390625,57.26192968031939,5.2552211004145,17,17,2.7156297345533185
resnet18,silu,adamw,cifar100,1,6,0.5676282051282051,1.6141743377685547,0.5571,0.0008187119948743448,19.90512752532959,0.9843715744860032,0.979759156703949,57.52271360509536,5.414926220388973,17,17,2.6516948984854425
resnet18,silu,adamw,cifar100,1,7,0.6102764423076923,1.589690604019165,0.5628,0.0007679133974894982,18.6052508354187,0.9840565288768095,0.9794998168945312,57.71758270263672,5.6535468101501465,17,17,3.341114125480967
resnet18,silu,adamw,cifar100,1,8,0.6417067307692308,1.4452152732849122,0.6016,0.0007128896457825362,18.290139198303223,0.9837869055130902,0.9794845581054688,57.934315625359034,5.582247902365292,17,17,2.9057578839432767
resnet18,silu,adamw,cifar100,1,9,0.6753405448717948,1.3833504865646362,0.6141,0.0006545084971874736,18.1472384929657,0.9836475849151611,0.9790420532226562,58.142769533045154,6.0300993358387665,17,17,2.750808803338896
resnet18,silu,adamw,cifar100,1,10,0.7091145833333333,1.3570477066040039,0.6314,0.0005936906572928624,18.148284435272217,0.9834895133972168,0.9790668487548828,58.23244880227482,5.854754532084746,17,17,2.5612793357648855
resnet18,silu,adamw,cifar100,1,11,0.7329727564102564,1.2810228120803833,0.6524,0.0005313952597646568,19.086850881576538,0.9833106784259572,0.9789600372314453,58.369087892420154,6.072853929856244,17,17,2.943385714511358
resnet18,silu,adamw,cifar100,1,12,0.762900641025641,1.2694469150543213,0.6586,0.00046860474023534336,18.09215545654297,0.9832554985495174,0.9795036315917969,58.37265485875747,6.010866221259622,17,17,2.9788171794106484
resnet18,silu,adamw,cifar100,1,13,0.7884415064102565,1.2315974246025085,0.667,0.0004063093427071377,18.145977020263672,0.9831899264279533,0.9792232513427734,58.4959519330193,6.290385610917035,17,17,3.005618486673013
resnet18,silu,adamw,cifar100,1,14,0.8153445512820513,1.235862593269348,0.6665,0.00034549150281252644,23.19593381881714,0.9830945519840016,0.979248046875,58.55966343599207,6.235086132498348,17,17,3.663266160593097
resnet18,silu,adamw,cifar100,1,15,0.8416466346153846,1.2093538494110108,0.683,0.00028711035421746366,19.252904653549194,0.98309286552317,0.9792022705078125,58.635651981129364,6.387663083917954,17,17,3.3078399951759545
resnet18,silu,adamw,cifar100,1,16,0.8620192307692308,1.2308466680526733,0.6844,0.00023208660251050156,18.772359609603882,0.9830936964820413,0.9794082641601562,58.702809277702784,6.567795613232781,17,17,3.5685470974600815
resnet18,silu,adamw,cifar100,1,17,0.8809695512820512,1.2185937574386596,0.69,0.00018128800512565513,18.61121702194214,0.9830315603929407,0.9792251586914062,58.70592700733858,6.575104741489186,17,17,3.967866838170015
resnet18,silu,adamw,cifar100,1,18,0.9024839743589743,1.2194751563072204,0.6907,0.00013551568628929433,18.076131343841553,0.9830832551507389,0.97900390625,58.74707457598518,6.661210424759808,17,17,3.8489888362565816
resnet18,silu,adamw,cifar100,1,19,0.9147435897435897,1.2263045385360718,0.6928,9.549150281252634e-05,18.503538608551025,0.9830697915133308,0.9792594909667969,58.75390310848461,6.488420430351706,17,17,4.162626300913173
resnet18,silu,adamw,cifar100,1,20,0.9267027243589744,1.217972892665863,0.6968,6.184665997806823e-05,18.73117709159851,0.9830505357069128,0.9792404174804688,58.730812072753906,6.424793776343851,17,17,4.191422861005279
resnet18,silu,adamw,cifar100,1,21,0.9357972756410257,1.2134797231674195,0.7007,3.511175705587433e-05,18.302488565444946,0.9830316094791188,0.9791965484619141,58.84611623427447,6.631114286534927,17,17,4.155419939197978
resnet18,silu,adamw,cifar100,1,22,0.9437099358974359,1.210064661502838,0.7024,1.570841943568452e-05,20.029335975646973,0.9830412654315724,0.9792270660400391,58.74706672219669,6.444158497978659,17,17,4.200551828684332
resnet18,silu,adamw,cifar100,1,23,0.9487580128205129,1.212566114616394,0.7021,3.942649342761118e-06,18.122681617736816,0.9830417282441083,0.9793014526367188,58.75557035558364,6.620019744424259,17,17,4.249029129705516
resnet18,silu,adamw,cifar100,1,24,0.9496394230769231,1.211506306362152,0.7026,0.0,18.177335500717163,0.9830543433918673,0.9792842864990234,58.762449601117304,6.5885334295385025,17,17,4.241852386061695
resnet18,silu,adamw,cifar100,2,0,0.09459134615384615,3.6339207572937013,0.1479,0.000996057350657239,19.34732747077942,0.9886005626005285,0.9802207946777344,48.50459334429573,3.5296173446318684,17,17,4.738798259097864
resnet18,silu,adamw,cifar100,2,1,0.21059695512820512,2.9365492126464843,0.2642,0.0009842915805643156,20.85848116874695,0.9873712308266583,0.9811248779296875,52.74634552001953,4.175649404525757,17,17,3.840274782631617
resnet18,silu,adamw,cifar100,2,2,0.3108173076923077,2.4440899238586424,0.3651,0.0009648882429441258,18.11722159385681,0.9862985049977022,0.9807758331298828,55.056893068201404,4.649361975052777,17,17,3.634578120413731
resnet18,silu,adamw,cifar100,2,3,0.40072115384615387,2.196226393890381,0.424,0.0009381533400219318,18.12685489654541,0.985483492121977,0.9805107116699219,56.32677414838005,4.860164852703319,17,17,3.5682931210838578
resnet18,silu,adamw,cifar100,2,4,0.4695913461538462,1.9034946142196656,0.4838,0.0009045084971874737,19.285261631011963,0.9850594857159782,0.9798526763916016,56.98574200798483,5.092354269588695,17,17,2.993161263135677
resnet18,silu,adamw,cifar100,2,5,0.5266225961538461,1.7319910203933715,0.5238,0.0008644843137107057,18.139507055282593,0.9845854254329905,0.9799003601074219,57.42997449987075,5.3080128781935745,17,17,2.660568045357508
resnet18,silu,adamw,cifar100,2,6,0.5708934294871795,1.6691253694534303,0.5481,0.0008187119948743448,18.102882385253906,0.984433608896592,0.9796504974365234,57.522832309498504,5.4434224998249725,17,17,3.0521641553841
resnet18,silu,adamw,cifar100,2,7,0.6108173076923077,1.5191800483703612,0.5818,0.0007679133974894982,18.086058139801025,0.9841370161841897,0.9793281555175781,57.78321322272806,5.545393382801729,17,17,2.8354658723512376
resnet18,silu,adamw,cifar100,2,8,0.6481770833333333,1.4386228992462158,0.5943,0.0007128896457825362,18.102020263671875,0.9839578866958618,0.9797649383544922,58.01073904598461,5.633203899159151,17,17,3.0871818305962377
resnet18,silu,adamw,cifar100,2,9,0.6788461538461539,1.3621579675674438,0.6182,0.0006545084971874736,18.11483931541443,0.9836802307297202,0.9793776869773865,58.13437495512121,5.688205382403205,17,17,2.680253979451278
resnet18,silu,adamw,cifar100,2,10,0.7086738782051282,1.3340275163650512,0.6309,0.0005936906572928624,18.112196445465088,0.9834689217455247,0.9789009094238281,58.155148450066065,5.74198299295762,17,17,2.652977744170329
resnet18,silu,adamw,cifar100,2,11,0.7378605769230769,1.2615144369125366,0.6543,0.0005313952597646568,18.116849422454834,0.9834472572102266,0.9790325164794922,58.41217467364143,6.207922598894904,17,17,2.908748180170682
resnet18,silu,adamw,cifar100,2,12,0.7655248397435898,1.264275275993347,0.6528,0.00046860474023534336,19.011232376098633,0.9832958193386302,0.9784603118896484,58.42576935712029,6.179301374098834,17,17,2.843769561176222
resnet18,silu,adamw,cifar100,2,13,0.7920472756410256,1.245737766456604,0.6675,0.0004063093427071377,18.115063190460205,0.9831856524243074,0.978233277797699,58.57497877233169,6.3640289306640625,17,17,3.3754706926391456
resnet18,silu,adamw,cifar100,2,14,0.8185096153846154,1.23248376121521,0.6737,0.00034549150281252644,18.134210109710693,0.9831685809528127,0.9784965515136719,58.59604173548081,6.116573137395522,17,17,3.2894311352112604
resnet18,silu,adamw,cifar100,2,15,0.8401642628205128,1.2050147504806519,0.6833,0.00028711035421746366,18.876996755599976,0.9830667411579805,0.9786510467529297,58.58337312586167,6.282084240632899,17,17,3.318242106542792
resnet18,silu,adamw,cifar100,2,16,0.8642227564102564,1.2270191387176514,0.684,0.00023208660251050156,18.5012948513031,0.9831291787764606,0.9781818389892578,58.624882641960596,6.438649710486917,17,17,3.4296684045754935
resnet18,silu,adamw,cifar100,2,17,0.8846554487179488,1.206250421333313,0.6937,0.00018128800512565513,18.444721937179565,0.9831556397325852,0.9781513214111328,58.76291611615349,6.574818863588221,17,17,3.586930916440477
resnet18,silu,adamw,cifar100,2,18,0.9024038461538462,1.2163470569610595,0.6914,0.00013551568628929433,18.57754921913147,0.9830862949876225,0.9782791137695312,58.75218851426069,6.519708577324362,17,17,3.9348231907412794
resnet18,silu,adamw,cifar100,2,19,0.9169871794871794,1.2054368858337403,0.6999,9.549150281252634e-05,19.79391074180603,0.9830809796557707,0.9781970977783203,58.6886547313017,6.360108403598561,17,17,3.8354314287976266
resnet18,silu,adamw,cifar100,2,20,0.9303685897435897,1.2128063257217407,0.702,6.184665997806823e-05,19.70867085456848,0.9830339410725761,0.9777336120605469,58.80709322761087,6.516224636751063,17,17,3.7121096647677527
resnet18,silu,adamw,cifar100,2,21,0.9391626602564103,1.1978708242416383,0.7058,3.511175705587433e-05,18.91412043571472,0.9830901096848881,0.977813720703125,58.67643737792969,6.443779075846953,17,17,3.726410370846476
resnet18,silu,adamw,cifar100,2,22,0.9450520833333333,1.2028974256515503,0.7039,1.570841943568452e-05,18.112489461898804,0.9830570045639487,0.9776649475097656,58.834701762479895,6.608978131238152,17,17,3.806162975368614
resnet18,silu,adamw,cifar100,2,23,0.9487580128205129,1.2066770053863525,0.7051,3.942649342761118e-06,18.784516096115112,0.9830101693377775,0.9777908325195312,58.75820451624253,6.61446335736443,17,17,3.8185352381131215
resnet18,silu,adamw,cifar100,2,24,0.952323717948718,1.2077813327789306,0.7077,0.0,18.37959384918213,0.9830186121604022,0.9778633117675781,58.78844900692211,6.564069635727826,17,17,3.831510495360826
resnet18,mish,adamw,cifar100,0,0,0.10526842948717949,3.4806825092315674,0.1688,0.000996057350657239,19.652700901031494,0.9875352102167466,0.9811825752258301,50.66570955164292,3.9545189633088955,17,17,2.621834226339181
resnet18,mish,adamw,cifar100,0,1,0.22670272435897437,2.8573459869384767,0.2849,0.0009842915805643156,18.410295963287354,0.9868615374845617,0.9823532104492188,54.2841054131003,4.486078655018526,17,17,4.180317179719795
resnet18,mish,adamw,cifar100,0,2,0.3331730769230769,2.382553547668457,0.3799,0.0009648882429441258,18.254992485046387,0.9863580956178553,0.9831275939941406,55.71188825719497,4.678355791989495,17,17,3.317738582694049
resnet18,mish,adamw,cifar100,0,3,0.4191907051282051,2.08714771232605,0.4395,0.0009381533400219318,19.718934535980225,0.9858832920298857,0.982818603515625,56.65438483743107,4.933683044770184,17,17,3.9504934395065647
resnet18,mish,adamw,cifar100,0,4,0.48066907051282054,1.8820100482940674,0.4905,0.0009045084971874737,18.728926420211792,0.9855987184187945,0.982025146484375,57.076540778664985,5.051340117174036,17,17,3.31168205508453
resnet18,mish,adamw,cifar100,0,5,0.5326522435897436,1.7625972187042236,0.519,0.0008644843137107057,20.165060997009277,0.98538418377147,0.98175048828125,57.51170910105986,5.343846671721515,17,17,3.538206058265051
resnet18,mish,adamw,cifar100,0,6,0.5768429487179487,1.6245819990158081,0.5462,0.0008187119948743448,20.035775899887085,0.9851863068692824,0.9821681976318359,57.81294609518612,5.6446673449348,17,17,2.9356501692329355
resnet18,mish,adamw,cifar100,0,7,0.6087139423076923,1.5424712350845338,0.5822,0.0007679133974894982,22.38611149787903,0.9850100909962374,0.9818763732910156,57.97779217888327,5.741254834567799,17,17,3.0561451461402194
resnet18,mish,adamw,cifar100,0,8,0.6451722756410256,1.5078725715637207,0.5852,0.0007128896457825362,18.94792652130127,0.9847028676201316,0.9818992614746094,58.18266386144302,5.861312838161693,17,17,3.4366303783935908
resnet18,mish,adamw,cifar100,0,9,0.6780448717948718,1.4320282188415527,0.6097,0.0006545084971874736,18.498939990997314,0.9846568668589872,0.9813594818115234,58.265555662267346,6.0021891593933105,17,17,3.4810271251801317
resnet18,mish,adamw,cifar100,0,10,0.7042067307692308,1.386913563156128,0.6147,0.0005936906572928624,18.627434968948364,0.9845546133377973,0.981353759765625,58.47375084372128,6.168131435618681,17,17,3.647234865312598
resnet18,mish,adamw,cifar100,0,11,0.7332131410256411,1.3104874458312987,0.6379,0.0005313952597646568,18.06639575958252,0.9844551226672005,0.9811992645263672,58.51965668622185,6.282782442429486,17,17,3.4850493678745935
resnet18,mish,adamw,cifar100,0,12,0.7629807692307692,1.2881493163108826,0.6485,0.00046860474023534336,18.059464693069458,0.9843635699328255,0.9808464050292969,58.65965338314281,6.447588359608369,17,17,3.6170139416657974
resnet18,mish,adamw,cifar100,0,13,0.7873998397435897,1.2763521480560303,0.6555,0.0004063093427071377,18.922383546829224,0.9843698389389935,0.9810428619384766,58.64256511015051,6.397974238676183,17,17,3.764455584376089
resnet18,mish,adamw,cifar100,0,14,0.81484375,1.2522835884094239,0.6672,0.00034549150281252644,18.286022663116455,0.9842984080314636,0.9809074401855469,58.70134039486156,6.454379109775319,17,17,3.850678846279367
resnet18,mish,adamw,cifar100,0,15,0.8396233974358974,1.260719027709961,0.6718,0.00028711035421746366,18.06098747253418,0.9843000243691837,0.9809169769287109,58.86131690530216,6.57308957156013,17,17,4.190791258713962
resnet18,mish,adamw,cifar100,0,16,0.8652844551282052,1.246564588546753,0.679,0.00023208660251050156,18.089545011520386,0.9843006695018095,0.9807262420654297,58.88350340899299,6.717866841484518,17,17,4.093930840742215
resnet18,mish,adamw,cifar100,0,17,0.8837339743589744,1.2413404914855957,0.6839,0.00018128800512565513,18.944358587265015,0.9842381442294401,0.9802837371826172,58.8702325259938,6.760340269874124,17,17,4.674405345844665
resnet18,mish,adamw,cifar100,0,18,0.9041866987179488,1.2286937627792358,0.6915,0.00013551568628929433,18.32777237892151,0.9842654221198138,0.9806575775146484,59.02570724487305,6.868045975180233,17,17,4.382124069578998
resnet18,mish,adamw,cifar100,0,19,0.9211939102564103,1.2247742597579956,0.6946,9.549150281252634e-05,18.72648549079895,0.9842794011620914,0.9807777404785156,58.92252506929285,6.781355745652142,17,17,4.254594627874373
resnet18,mish,adamw,cifar100,0,20,0.9316105769230769,1.2337467168807983,0.6937,6.184665997806823e-05,18.342812299728394,0.9842829458853778,0.9805736541748047,58.97333190020393,6.850590285132913,17,17,4.434402104700402
resnet18,mish,adamw,cifar100,0,21,0.94140625,1.2263754518508911,0.6993,3.511175705587433e-05,19.3133864402771,0.9843175656655255,0.9807910919189453,59.00540475284352,6.669479987200568,17,17,4.769014543456131
